"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweets","isRetweet","retweeted","longitude","latitude","hashtag","url","username","z","tweetid"
"How much do yall think #infinityWar will cost with 29 main actors and a mandatory 200 Million min production cost,<e2><80><a6> https://t.co/9PlgYCY5iu",FALSE,2,"nerdywilliams",2017-12-18 16:29:38,TRUE,"942793647128489985","942793993393463296","17996370","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","nerdywilliams",2,FALSE,FALSE,NA,NA,"InfinityWar","https://twitter.com/nerdywilliams/status/942793993393463296","nerdywilliams",1,368
"@BlackKrystel It's one of those things were, I'm greatful for what the movie did, to take risks and show us other s<e2><80><a6> https://t.co/2vMnxUMQBr",FALSE,0,"BlackKrystel",2017-12-16 21:08:45,TRUE,"942138952168992768","942139456479301632","58930815","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NexusPrime14",0,FALSE,FALSE,NA,NA,"InfinityWar","https://twitter.com/NexusPrime14/status/942139456479301632","NexusPrime14",1,369
"scans_daily | #InfinityWar #4 https://t.co/1Pb5xdEtSa #marvelcomics #thanos #xmen #fantasticfour #captainamerica #hulk #adamwarlock",FALSE,2,NA,2017-12-16 20:43:27,FALSE,NA,"942133092826910727",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ng_480",0,FALSE,FALSE,NA,NA,"InfinityWar","https://twitter.com/ng_480/status/942133092826910727","ng_480",1,370
"If @MarvelStudios doesn't have a post-credits scene after #InfinityWar with #Deadpool, they're wasting a golden opp<e2><80><a6> https://t.co/hPHbQAJgF4",FALSE,0,NA,2017-12-17 16:46:41,TRUE,NA,"942435894023266306",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nick_stryker",0,FALSE,FALSE,NA,NA,"InfinityWar","https://twitter.com/nick_stryker/status/942435894023266306","nick_stryker",1,371
"I most definitely will only be watching movies in @DolbyCinema from now on. Watched #TheLastJedi on opening night a<e2><80><a6> https://t.co/v3kzVVDsoU",FALSE,2,NA,2017-12-18 23:35:52,TRUE,NA,"942901258700054530",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NinerAlex",0,FALSE,FALSE,NA,NA,"InfinityWar","https://twitter.com/NinerAlex/status/942901258700054530","NinerAlex",1,372
"Gonna go to a Hospital visit as #Spidey but I don't know which suit is best for the chillins???? #InfinityWar<e2><80><a6> https://t.co/DMdZXIDw7I",FALSE,3,NA,2017-12-17 13:40:15,TRUE,NA,"942388975406235650",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NinjaSaizo",0,FALSE,FALSE,NA,NA,"InfinityWar","https://twitter.com/NinjaSaizo/status/942388975406235650","NinjaSaizo",1,373
"9 notably absent characters in the #InfinityWar trailer https://t.co/Vi66DL9gJQ https://t.co/CwW2R33x2h",FALSE,17,NA,2017-12-16 18:36:28,FALSE,NA,"942101135837618181",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NME",5,FALSE,FALSE,NA,NA,"InfinityWar","https://twitter.com/NME/status/942101135837618181","NME",1,374
"Came for the 10:05. It<e2><80><99>s 10:45 and we<e2><80><99>re still on #InfinityWar trailer.",FALSE,0,"no_hache",2017-12-16 03:47:08,FALSE,"941877068773646337","941877328426266624","838766105619476481","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","no_hache",0,FALSE,FALSE,NA,NA,"InfinityWar","https://twitter.com/no_hache/status/941877328426266624","no_hache",1,375
"Remember how we've been yelling for the #InfinityWarTrailer for months? It's here. And it's epic. And worth watchin<e2><80><a6> https://t.co/5sygNg9Hw8",FALSE,1,NA,2017-12-17 19:02:13,TRUE,NA,"942470002095083522",NA,"<a href=""http://meetedgar.com"" rel=""nofollow"">Meet Edgar</a>","noguiltlife",1,FALSE,FALSE,NA,NA,"InfinityWar","https://twitter.com/noguiltlife/status/942470002095083522","noguiltlife",1,376
"the MCU #InfinityWar challenge: https://t.co/Zqmy7b47xa",FALSE,1,NA,2017-12-16 20:20:23,FALSE,NA,"942127283984355328",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","northernmarc_",1,FALSE,FALSE,NA,NA,"InfinityWar","https://twitter.com/northernmarc_/status/942127283984355328","northernmarc_",1,377
"One of my favorite moments from seeing #TheLastJedi was when people clapped after the trailer for #InfinityWar .",FALSE,0,NA,2017-12-18 17:41:10,FALSE,NA,"942811992770928640",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Notoriousaurus",0,FALSE,FALSE,NA,NA,"InfinityWar","https://twitter.com/Notoriousaurus/status/942811992770928640","Notoriousaurus",1,378
".""So, within the first five minutes of #InfinityWar people will understand why Thanos is the biggest and baddest vi<e2><80><a6> https://t.co/3jPwlRjJF5",FALSE,1,NA,2017-12-18 17:00:58,TRUE,NA,"942801877879676929",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NotYourStatusQ",1,FALSE,FALSE,NA,NA,"InfinityWar","https://twitter.com/NotYourStatusQ/status/942801877879676929","NotYourStatusQ",1,379
"Hey @MarvelStudios cool you got fantastic 4 and xmen but what's going on with ghost rider(@IamGabrielLuna) #Netflix<e2><80><a6> https://t.co/FTD8U3lbP9",FALSE,95,NA,2017-12-16 01:30:16,TRUE,NA,"941842882956288006",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NuxMario",25,FALSE,FALSE,NA,NA,"InfinityWar","https://twitter.com/NuxMario/status/941842882956288006","NuxMario",1,380
"Hey @TomHolland @Spiderman remember that ""instant kill"" you always tell Karen to shut up about?  You are going to n<e2><80><a6> https://t.co/kh7Y2m3ush",FALSE,0,NA,2017-12-17 20:47:27,TRUE,NA,"942496484473364486",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","Obedience116",0,FALSE,FALSE,NA,NA,"InfinityWar","https://twitter.com/Obedience116/status/942496484473364486","Obedience116",1,381
"I LOVE Marvel &amp;DC<ed><a0><bd><ed><b8><8d><ed><a0><bd><ed><b2><95><ed><a0><bd><ed><b2><9d>
#Batman #marvel #Punisher  #<e4><b9><83><e6><9c><a8><e5><9d><82>46 #InfinityWar #defenders #Marvel #<e6><b7><b1><e5><b7><9d><e9><ba><bb><e8><a1><a3> #TheFlash #dc<e2><80><a6> https://t.co/xNWMkeG8HD",FALSE,0,NA,2017-12-16 15:26:19,TRUE,NA,"942053281500577792",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","oHeYbXXwkqUKf4V",0,FALSE,FALSE,NA,NA,"InfinityWar","https://twitter.com/oHeYbXXwkqUKf4V/status/942053281500577792","oHeYbXXwkqUKf4V",1,382
"I LOVE Marvel &amp;DC<ed><a0><bd><ed><b8><8d><ed><a0><bd><ed><b2><95><ed><a0><bd><ed><b2><9d>
#Batman #marvel #Punisher  #<e4><b9><83><e6><9c><a8><e5><9d><82>46 #InfinityWar #defenders #Marvel #<e6><b7><b1><e5><b7><9d><e9><ba><bb><e8><a1><a3> #TheFlash #dc<e2><80><a6> https://t.co/njeTeuZrOi",FALSE,1,NA,2017-12-17 15:34:30,TRUE,NA,"942417727192408064",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","oHeYbXXwkqUKf4V",0,FALSE,FALSE,NA,NA,"InfinityWar","https://twitter.com/oHeYbXXwkqUKf4V/status/942417727192408064","oHeYbXXwkqUKf4V",1,383
"I LOVE Marvel &amp;DC<ed><a0><bd><ed><b8><8d><ed><a0><bd><ed><b2><95><ed><a0><bd><ed><b2><9d>
#Batman #marvel #Punisher  #<e4><b9><83><e6><9c><a8><e5><9d><82>46 #InfinityWar #defenders #Marvel #<e6><b7><b1><e5><b7><9d><e9><ba><bb><e8><a1><a3> #TheFlash #dc<e2><80><a6> https://t.co/tDap0Q7BCi",FALSE,2,NA,2017-12-18 15:24:55,TRUE,NA,"942777706793463808",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","oHeYbXXwkqUKf4V",0,FALSE,FALSE,NA,NA,"InfinityWar","https://twitter.com/oHeYbXXwkqUKf4V/status/942777706793463808","oHeYbXXwkqUKf4V",1,384
"After Disney/FOX deal: Radioactive Man in Infinity War CONFIRMED. #fox #disney #infinitywar #MCU #UpAndAtom #UpAndAtEm",FALSE,3,NA,2017-12-16 02:29:57,FALSE,NA,"941857902381350912",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","onedashone",0,FALSE,FALSE,NA,NA,"InfinityWar","https://twitter.com/onedashone/status/941857902381350912","onedashone",1,385
"The #InfinityWarTrailer reached 100M views and 1M of those views are mine.
#InfinityWar #MCU",FALSE,0,NA,2017-12-17 10:24:46,FALSE,NA,"942339783459610626",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","onesoylatte",0,FALSE,FALSE,NA,NA,"InfinityWar","https://twitter.com/onesoylatte/status/942339783459610626","onesoylatte",1,386
"Keven Feige just confirmed that #Loki<c2><a0> will be allied with Thanos in the movie #infinitywar.",FALSE,0,NA,2017-12-17 10:28:20,FALSE,NA,"942340679899824128",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","onesoylatte",0,FALSE,FALSE,NA,NA,"InfinityWar","https://twitter.com/onesoylatte/status/942340679899824128","onesoylatte",1,387
"Are you planning to visit my #moviereview #blog in #2018 
#TheLastJedi #BackRoweReviews #overnightwatch<e2><80><a6> https://t.co/Daqqn1GwOx",FALSE,1,NA,2017-12-16 07:01:34,TRUE,NA,"941926255334531072",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","onthenegatives",0,FALSE,FALSE,NA,NA,"InfinityWar","https://twitter.com/onthenegatives/status/941926255334531072","onthenegatives",1,388
"Do #rottentomatoes scores impact your decision to watch a movie? #TheLastJedi #starwars #BackRoweReviews<e2><80><a6> https://t.co/vkY3FEiBTm",FALSE,0,NA,2017-12-16 07:11:41,TRUE,NA,"941928801558192128",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","onthenegatives",0,FALSE,FALSE,NA,NA,"InfinityWar","https://twitter.com/onthenegatives/status/941928801558192128","onthenegatives",1,389
"Posted my #MovieReview of #StarWarsTheLastJedi please take a moment to read it by clicking the link.<e2><80><a6> https://t.co/xbiOHJcOxF",FALSE,0,NA,2017-12-17 06:58:28,TRUE,NA,"942287864854749184",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","onthenegatives",0,FALSE,FALSE,NA,NA,"InfinityWar","https://twitter.com/onthenegatives/status/942287864854749184","onthenegatives",1,390
"With all the chatter about #InfinityWar, I am watching the first Captain America again and remembering what it is all about...",FALSE,0,NA,2017-12-16 05:42:05,FALSE,NA,"941906252732383234",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","opiatedsherpa",0,FALSE,FALSE,NA,NA,"InfinityWar","https://twitter.com/opiatedsherpa/status/941906252732383234","opiatedsherpa",1,391
"This #InfinityWar gif thread I<e2><80><99>m creating is life right now",FALSE,0,NA,2017-12-16 05:42:54,FALSE,NA,"941906460333826051",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","opkicksnlaces",0,FALSE,FALSE,NA,NA,"InfinityWar","https://twitter.com/opkicksnlaces/status/941906460333826051","opkicksnlaces",1,392
"@willfillourse that angst beard is so hot! #InfinityWar https://t.co/knk9kz223o",FALSE,1,"willfillourse",2017-12-15 23:30:26,FALSE,"941004101608976384","941812725054824448","1544000034","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","OriginalDBubble",0,FALSE,FALSE,NA,NA,"InfinityWar","https://twitter.com/OriginalDBubble/status/941812725054824448","OriginalDBubble",1,393
"Really excited to find out how Thanos steals the infinity stone from Moana in #InfinityWar.",FALSE,4,NA,2017-12-16 21:31:40,FALSE,NA,"942145226256404486",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","OtarineMusic",1,FALSE,FALSE,NA,NA,"InfinityWar","https://twitter.com/OtarineMusic/status/942145226256404486","OtarineMusic",1,394
"Anyone else notice?
#thorragnarok #infinitywar #avengers #spidermanhomecoming #justiceleague #captainamerica https://t.co/NxtAVvEo0o",FALSE,2,NA,2017-12-16 12:22:10,FALSE,NA,"942006938967080962",NA,"<a href=""http://www.crowdfireapp.com"" rel=""nofollow"">Crowdfire - Go Big</a>","oWc_AquaMan",1,FALSE,FALSE,NA,NA,"InfinityWar","https://twitter.com/oWc_AquaMan/status/942006938967080962","oWc_AquaMan",1,395
"Hot date. 
#thanos #death #avengers #avengersinfinitywar #infinitywar https://t.co/0zkbvjzi9j",FALSE,0,NA,2017-12-18 16:59:48,FALSE,NA,"942801581279465472",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","painteddemons",0,FALSE,FALSE,NA,NA,"InfinityWar","https://twitter.com/painteddemons/status/942801581279465472","painteddemons",1,396
"#Paradoscars2017

And the award for MOST LOOKING FORWARD TO IN 2018 goes to...

AVENGERS: INFINITY WAR!<e2><80><a6> https://t.co/AStNVavKmQ",FALSE,3,NA,2017-12-17 21:53:22,TRUE,NA,"942513074233380864",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","paradoxcmxgrp",0,FALSE,FALSE,NA,NA,"InfinityWar","https://twitter.com/paradoxcmxgrp/status/942513074233380864","paradoxcmxgrp",1,397
"Darth Vader wielding the Infinity Gauntlet for this week's Line It Is Drawn! #StarWars #InfinityWar<e2><80><a6> https://t.co/FZmdU7yeze",FALSE,1,NA,2017-12-16 09:03:55,TRUE,NA,"941957046903156737",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","paulshinndraws",0,FALSE,FALSE,NA,NA,"InfinityWar","https://twitter.com/paulshinndraws/status/941957046903156737","paulshinndraws",1,398
"This Mad Titan is searching for that special someone and wants to give them the world (or worlds). 
Is it you?

Mus<e2><80><a6> https://t.co/Eobyn7OlzL",FALSE,36,NA,2017-12-19 04:41:47,TRUE,NA,"942978244550250499",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","petersimeti",6,FALSE,FALSE,NA,NA,"InfinityWar","https://twitter.com/petersimeti/status/942978244550250499","petersimeti",1,399
"New artwork ""Can I have two minutes of peace?"". Bearded Cap.  https://t.co/MJpW7G79RV #ChrisEvans #InfinityWar<e2><80><a6> https://t.co/7sF377NyB5",FALSE,52,NA,2017-12-16 22:24:19,TRUE,NA,"942158475358064640",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PetiteMadame",21,FALSE,FALSE,NA,NA,"InfinityWar","https://twitter.com/PetiteMadame/status/942158475358064640","PetiteMadame",1,400
"In this house Tony Stark hopefully will live and survive the InfinityWar. https://t.co/jsQMmGHLnW",FALSE,9,NA,2017-12-15 21:00:58,FALSE,NA,"941775113120374786",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","petxrstark",3,FALSE,FALSE,NA,NA,"InfinityWar","https://twitter.com/petxrstark/status/941775113120374786","petxrstark",1,401
"Taika reading the news that Marvel destroys Lokis development from Thor Ragnarok in InfinityWar. https://t.co/QnSHawl22a",FALSE,10,NA,2017-12-18 15:28:42,FALSE,NA,"942778658858684416",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","petxrstark",3,FALSE,FALSE,NA,NA,"InfinityWar","https://twitter.com/petxrstark/status/942778658858684416","petxrstark",1,402
"@AnthonyCumiaxyz - Your talking movies.. are you going to see #InfinityWar ? Looks awesome..
https://t.co/GFhudnA71C",FALSE,0,"AnthonyCumiaxyz",2017-12-17 09:18:09,FALSE,NA,"942323017895596033","884987235048804353","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","pogojoe2011",0,FALSE,FALSE,NA,NA,"InfinityWar","https://twitter.com/pogojoe2011/status/942323017895596033","pogojoe2011",1,403
"Our Infinity War Trailer Reaction has passed 2000 views!

SWEET!!! #POPCULTURECULT #INFINITYWAR #MARVEL #TRAILERREACTION #2KANDCOUNTING",FALSE,2,NA,2017-12-18 23:07:42,FALSE,NA,"942894168501833728",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Pop_Cult1",0,FALSE,FALSE,NA,NA,"InfinityWar","https://twitter.com/Pop_Cult1/status/942894168501833728","Pop_Cult1",1,404
"If one decides to hold a #MarvelMovieMarathon in preparation for #InfinityWar, it would take approximately 40 hours<e2><80><a6> https://t.co/BGgxtA5Rd3",FALSE,0,NA,2017-12-17 12:57:11,TRUE,NA,"942378140730458112",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","poru_kun",0,FALSE,FALSE,NA,NA,"InfinityWar","https://twitter.com/poru_kun/status/942378140730458112","poru_kun",1,405
"What An Edit <ed><a0><bd><ed><b1><8f><ed><a0><bd><ed><b1><8f><ed><a0><bd><ed><b1><8f><ed><a0><bd><ed><b1><8f>#AvengersInfinityWar #InfinityWar https://t.co/5DowX6amuC",FALSE,0,NA,2017-12-17 17:58:47,FALSE,NA,"942454037475192832",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pranav1490",0,FALSE,FALSE,NA,NA,"InfinityWar","https://twitter.com/pranav1490/status/942454037475192832","pranav1490",1,406
"@RobertDowneyJr @TomHolland1996  These Two Avengers <ed><a0><bd><ed><b8><8d><ed><a0><bd><ed><b8><8d><ed><a0><bd><ed><b8><8d><ed><a0><bd><ed><b8><8d><ed><a0><bd><ed><b8><8d><ed><a0><bd><ed><b8><8d> #AvengersInfinityWar #InfinityWar https://t.co/zU7htKCz5z",FALSE,0,"RobertDowneyJr",2017-12-17 18:00:39,FALSE,NA,"942454507031711744","47786101","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pranav1490",0,FALSE,FALSE,NA,NA,"InfinityWar","https://twitter.com/pranav1490/status/942454507031711744","pranav1490",1,407
"Captain Is Totally Changed !!!#AvengersInfinityWar #InfinityWar https://t.co/qszfi0cYV8",FALSE,3,NA,2017-12-17 18:04:23,FALSE,NA,"942455450150240256",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pranav1490",0,FALSE,FALSE,NA,NA,"InfinityWar","https://twitter.com/pranav1490/status/942455450150240256","pranav1490",1,408
"Now that I've seen Guardians of the Galaxy III (#TheLastJedi ) I'm really looking forward to Hux and his comic foil<e2><80><a6> https://t.co/O0boKytb2N",FALSE,0,NA,2017-12-17 02:58:18,TRUE,NA,"942227423357231104",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PubPolHist",0,FALSE,FALSE,NA,NA,"InfinityWar","https://twitter.com/PubPolHist/status/942227423357231104","PubPolHist",1,409
"New episode, we talk #DisneyFoxDeal #InfinityWar #BatmanNinja and #intothespiderverse #PodernFamily #podgenie<e2><80><a6> https://t.co/50T37dg5eo",FALSE,3,NA,2017-12-16 02:31:49,TRUE,NA,"941858372416139264",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PullingThese",4,FALSE,FALSE,NA,NA,"InfinityWar","https://twitter.com/PullingThese/status/941858372416139264","PullingThese",1,410
"#InfinityWar hot take:  Thanos wrecks house, @MintMilana shows up at the end as Squirrel Girl &amp; whoops his ass, saving the MCU.",FALSE,3,NA,2017-12-18 02:44:58,FALSE,NA,"942586459147530241",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","punkjr",0,FALSE,FALSE,NA,NA,"InfinityWar","https://twitter.com/punkjr/status/942586459147530241","punkjr",1,411
"Looking at this poster of @ChrisEvans + watching interviews on YouTube + knowing how awesome he is and I<e2><80><99>m wonderin<e2><80><a6> https://t.co/i1ZWzoqXJe",FALSE,0,NA,2017-12-17 21:26:07,TRUE,NA,"942506215363567617",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","queendanysass",0,FALSE,FALSE,NA,NA,"InfinityWar","https://twitter.com/queendanysass/status/942506215363567617","queendanysass",1,412
"My best friend just rang me and said <e2><80><9c>wtf is wrong with you why did you put that much on your Snapchat story<e2><80><9d> I put<e2><80><a6> https://t.co/cwycH9d6R1",FALSE,0,NA,2017-12-17 14:48:22,TRUE,NA,"942406117627490304",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Rabbia_Z",0,FALSE,FALSE,NA,NA,"InfinityWar","https://twitter.com/Rabbia_Z/status/942406117627490304","Rabbia_Z",1,413
"One of my colleagues is on my Snapchat and she was complaining about my #InfinityWar posters and she<e2><80><99>s like what wa<e2><80><a6> https://t.co/aQ4jp7PvDG",FALSE,0,NA,2017-12-18 17:51:05,TRUE,NA,"942814487358443520",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Rabbia_Z",0,FALSE,FALSE,NA,NA,"InfinityWar","https://twitter.com/Rabbia_Z/status/942814487358443520","Rabbia_Z",1,414
